city,timestamp,temperature,season
Berlin,2015-11-10,12.617080389488617,autumn
Berlin,2015-11-11,4.986077687531591,autumn
Berlin,2015-11-12,13.645761403994012,autumn
Berlin,2015-11-13,9.289215331385375,autumn
Berlin,2015-11-14,8.819095100669363,autumn
Berlin,2015-11-15,17.498375836075404,autumn
Berlin,2015-11-16,11.361853310737935,autumn
Berlin,2015-11-17,15.313589902454376,autumn
Berlin,2015-11-18,6.16113508314276,autumn
Berlin,2015-11-19,7.83690534463523,autumn
Berlin,2015-11-20,16.649053909439537,autumn
Berlin,2015-11-21,5.185053324104626,autumn
Berlin,2015-11-22,11.681339038204067,autumn
Berlin,2015-11-23,2.705575353937295,autumn
Berlin,2015-11-24,6.065785868354196,autumn
Berlin,2015-11-25,8.304806420501773,autumn
Berlin,2015-11-26,8.41799283310796,autumn
Berlin,2015-11-27,11.679747112947643,autumn
Berlin,2015-11-28,10.422563936004103,autumn
Berlin,2015-11-29,11.644400275081306,autumn
Berlin,2015-11-30,8.104074175443856,autumn
Berlin,2015-12-01,-3.4337110981732755,winter
Berlin,2015-12-02,8.326722431501725,winter
Berlin,2015-12-03,-3.564305703724771,winter
Berlin,2015-12-04,-12.148526172863649,winter
Berlin,2015-12-05,4.506954696577053,winter
Berlin,2015-12-06,0.45638430297010435,winter
Berlin,2015-12-07,-4.5022937150446705,winter
Berlin,2015-12-08,-3.332835344830004,winter
Berlin,2015-12-09,-1.2979050413615714,winter
Berlin,2015-12-10,4.257609558161706,winter
Berlin,2015-12-11,2.2762784823965116,winter
Berlin,2015-12-12,7.262470688152115,winter
Berlin,2015-12-13,9.030339639883938,winter
Berlin,2015-12-14,1.0164813140605615,winter
Berlin,2015-12-15,3.6269297729896497,winter
Berlin,2015-12-16,3.930024774937189,winter
Berlin,2015-12-17,4.980135637116146,winter
Berlin,2015-12-18,-8.331945148653766,winter
Berlin,2015-12-19,2.6135860848929555,winter
Berlin,2015-12-20,-1.4207415092925146,winter
Berlin,2015-12-21,7.3268491992306295,winter
Berlin,2015-12-22,2.914045536021378,winter
Berlin,2015-12-23,-6.101982016732012,winter
Berlin,2015-12-24,1.7737313185886667,winter
Berlin,2015-12-25,5.442744519302583,winter
Berlin,2015-12-26,3.7018330227102973,winter
Berlin,2015-12-27,5.139483257828096,winter
Berlin,2015-12-28,-2.3952747226942828,winter
Berlin,2015-12-29,7.973383198375631,winter
Berlin,2015-12-30,-1.5951812521805262,winter
Berlin,2015-12-31,0.4370030392762094,winter
Berlin,2016-01-01,-3.6123108237109602,winter
Berlin,2016-01-02,10.496200328741239,winter
Berlin,2016-01-03,6.188003891362301,winter
Berlin,2016-01-04,2.105948462309142,winter
Berlin,2016-01-05,-7.82511317633127,winter
Berlin,2016-01-06,-1.060118661906072,winter
Berlin,2016-01-07,1.170219145608133,winter
Berlin,2016-01-08,2.8188092869265,winter
Berlin,2016-01-09,-5.109340372420178,winter
Berlin,2016-01-10,1.6280900226954607,winter
Berlin,2016-01-11,-8.08381350854657,winter
Berlin,2016-01-12,-0.5513639804730357,winter
Berlin,2016-01-13,-5.538535176408207,winter
Berlin,2016-01-14,-1.0058236006510366,winter
Berlin,2016-01-15,-0.14016206538293327,winter
Berlin,2016-01-16,-4.344367310348623,winter
Berlin,2016-01-17,3.6482797276423193,winter
Berlin,2016-01-18,-7.270192435894974,winter
Berlin,2016-01-19,1.5930626182565002,winter
Berlin,2016-01-20,-2.7650552434186797,winter
Berlin,2016-01-21,3.9454009067953595,winter
Berlin,2016-01-22,-1.8624267325316652,winter
Berlin,2016-01-23,-3.431675693592235,winter
Berlin,2016-01-24,3.132503573255177,winter
Berlin,2016-01-25,-2.7607352427201315,winter
Berlin,2016-01-26,4.579267698382246,winter
Berlin,2016-01-27,-1.9273202380597987,winter
Berlin,2016-01-28,-2.359957300824614,winter
Berlin,2016-01-29,-1.585805001939193,winter
Berlin,2016-01-30,-2.724580049844791,winter
Berlin,2016-01-31,-5.365442193888319,winter
Berlin,2016-02-01,6.77755205974342,winter
Berlin,2016-02-02,-2.997719421135691,winter
Berlin,2016-02-03,-2.68474714455978,winter
Berlin,2016-02-04,3.6636493742815257,winter
Berlin,2016-02-05,-0.982625284060772,winter
Berlin,2016-02-06,-0.7896917972340178,winter
Berlin,2016-02-07,-4.67989741876737,winter
Berlin,2016-02-08,4.401116231186582,winter
Berlin,2016-02-09,-2.7039475401340263,winter
Berlin,2016-02-10,3.073962054010791,winter
Berlin,2016-02-11,3.865910669649204,winter
Berlin,2016-02-12,2.258231159651858,winter
Berlin,2016-02-13,-7.33243161544725,winter
Berlin,2016-02-14,-4.391033414222531,winter
Berlin,2016-02-15,-0.5911699437928496,winter
Berlin,2016-02-16,-1.252580075714351,winter
Berlin,2016-02-17,-8.039305232084732,winter
Berlin,2016-02-18,-6.935567729113073,winter
Berlin,2016-02-19,1.8890373134586012,winter
Berlin,2016-02-20,-8.259420064248467,winter
Berlin,2016-02-21,0.1959352531643061,winter
Berlin,2016-02-22,-6.812108349203598,winter
Berlin,2016-02-23,-2.5891753576483394,winter
Berlin,2016-02-24,-0.6630226568876836,winter
Berlin,2016-02-25,-3.5686655217904155,winter
Berlin,2016-02-26,-1.284574414042561,winter
Berlin,2016-02-27,-10.10356312077446,winter
Berlin,2016-02-28,2.4509237357663354,winter
Berlin,2016-02-29,1.2055312493258492,winter
Berlin,2016-03-01,7.609069035400621,spring
Berlin,2016-03-02,17.24233355513247,spring
Berlin,2016-03-03,2.625656284081469,spring
Berlin,2016-03-04,12.004377245117624,spring
Berlin,2016-03-05,7.452824333123208,spring
Berlin,2016-03-06,5.425374689697545,spring
Berlin,2016-03-07,7.5127123134938225,spring
Berlin,2016-03-08,4.999285536687511,spring
Berlin,2016-03-09,17.453970737668516,spring
Berlin,2016-03-10,8.336928503863152,spring
Berlin,2016-03-11,11.077943548296961,spring
Berlin,2016-03-12,12.853364912013408,spring
Berlin,2016-03-13,8.810200439814807,spring
Berlin,2016-03-14,11.644390373615446,spring
Berlin,2016-03-15,9.509531730208453,spring
Berlin,2016-03-16,7.396181415451792,spring
Berlin,2016-03-17,6.369012737410794,spring
Berlin,2016-03-18,12.228868499207998,spring
Berlin,2016-03-19,5.108407384724895,spring
Berlin,2016-03-20,4.975059327226176,spring
Berlin,2016-03-21,6.9816981823895325,spring
Berlin,2016-03-22,13.160937463690612,spring
Berlin,2016-03-23,3.3821172540054976,spring
Berlin,2016-03-24,8.493219964081948,spring
Berlin,2016-03-25,-1.2634288826693574,spring
Berlin,2016-03-26,17.65663646932696,spring
Berlin,2016-03-27,14.221098465086904,spring
Berlin,2016-03-28,5.5229958459820585,spring
Berlin,2016-03-29,6.922167812095212,spring
Berlin,2016-03-30,8.376983672197552,spring
Berlin,2016-03-31,10.503859488965253,spring
Berlin,2016-04-01,9.921032190085413,spring
Berlin,2016-04-02,10.146255718521639,spring
Berlin,2016-04-03,10.133861125390899,spring
Berlin,2016-04-04,1.4179184594096803,spring
Berlin,2016-04-05,12.359019818247663,spring
Berlin,2016-04-06,6.577129379905048,spring
Berlin,2016-04-07,10.669024679885066,spring
Berlin,2016-04-08,11.56829510801495,spring
Berlin,2016-04-09,12.313485511002515,spring
Berlin,2016-04-10,7.110598548576525,spring
Berlin,2016-04-11,10.551348110152976,spring
Berlin,2016-04-12,9.217112645030095,spring
Berlin,2016-04-13,7.545255265113857,spring
Berlin,2016-04-14,19.36373818557402,spring
Berlin,2016-04-15,16.122883824297883,spring
Berlin,2016-04-16,18.6539462896136,spring
Berlin,2016-04-17,11.367334565387576,spring
Berlin,2016-04-18,16.972639575909305,spring
Berlin,2016-04-19,13.505130886186823,spring
Berlin,2016-04-20,7.329228867225827,spring
Berlin,2016-04-21,11.250351321896035,spring
Berlin,2016-04-22,14.622681128030285,spring
Berlin,2016-04-23,1.6319412084662872,spring
Berlin,2016-04-24,13.102420345123706,spring
Berlin,2016-04-25,13.537384044352287,spring
Berlin,2016-04-26,0.8422591755193949,spring
Berlin,2016-04-27,10.917327016294761,spring
Berlin,2016-04-28,4.309186234663254,spring
Berlin,2016-04-29,11.821957840232997,spring
Berlin,2016-04-30,8.85494096834565,spring
Berlin,2016-05-01,13.620713953739218,spring
Berlin,2016-05-02,13.324984956262114,spring
Berlin,2016-05-03,3.242307878486317,spring
Berlin,2016-05-04,9.571007516342043,spring
Berlin,2016-05-05,9.90911166932421,spring
Berlin,2016-05-06,8.47558663746293,spring
Berlin,2016-05-07,15.566299810990127,spring
Berlin,2016-05-08,19.38760042419798,spring
Berlin,2016-05-09,7.164948640137064,spring
Berlin,2016-05-10,8.394164405894003,spring
Berlin,2016-05-11,20.976293334622234,spring
Berlin,2016-05-12,7.7327825299278885,spring
Berlin,2016-05-13,13.733161800175147,spring
Berlin,2016-05-14,8.169086438070948,spring
Berlin,2016-05-15,5.866076237704476,spring
Berlin,2016-05-16,3.945895995513369,spring
Berlin,2016-05-17,10.690047677772338,spring
Berlin,2016-05-18,7.869951937815468,spring
Berlin,2016-05-19,-0.2304765220620233,spring
Berlin,2016-05-20,13.90757926741257,spring
Berlin,2016-05-21,19.806302184891788,spring
Berlin,2016-05-22,-1.7357990330048185,spring
Berlin,2016-05-23,8.010788191238182,spring
Berlin,2016-05-24,19.616253420361467,spring
Berlin,2016-05-25,14.098602229346517,spring
Berlin,2016-05-26,13.989607923350002,spring
Berlin,2016-05-27,11.730958058743528,spring
Berlin,2016-05-28,15.79936976150229,spring
Berlin,2016-05-29,16.055914854884836,spring
Berlin,2016-05-30,9.304847545559605,spring
Berlin,2016-05-31,8.987407284019273,spring
Berlin,2016-06-01,29.059805002026106,summer
Berlin,2016-06-02,20.462704459373235,summer
Berlin,2016-06-03,9.7308049390378,summer
Berlin,2016-06-04,22.869402945857285,summer
Berlin,2016-06-05,19.20745163427307,summer
Berlin,2016-06-06,22.07820468148224,summer
Berlin,2016-06-07,19.81056163792228,summer
Berlin,2016-06-08,19.667560038032768,summer
Berlin,2016-06-09,20.944679237860445,summer
Berlin,2016-06-10,13.066128256698494,summer
Berlin,2016-06-11,11.702335677180178,summer
Berlin,2016-06-12,20.511867110153737,summer
Berlin,2016-06-13,27.465932219720074,summer
Berlin,2016-06-14,16.511987786214405,summer
Berlin,2016-06-15,15.707309202353631,summer
Berlin,2016-06-16,20.86212442858628,summer
Berlin,2016-06-17,15.983543836249254,summer
Berlin,2016-06-18,18.063667824549977,summer
Berlin,2016-06-19,13.97968029457144,summer
Berlin,2016-06-20,16.764213138353327,summer
Berlin,2016-06-21,21.047210898502016,summer
Berlin,2016-06-22,19.78044719567624,summer
Berlin,2016-06-23,13.695721140932621,summer
Berlin,2016-06-24,23.99388590838163,summer
Berlin,2016-06-25,23.54846907399098,summer
Berlin,2016-06-26,10.29364020729248,summer
Berlin,2016-06-27,20.790118817419536,summer
Berlin,2016-06-28,23.49263722944196,summer
Berlin,2016-06-29,16.642222038692864,summer
Berlin,2016-06-30,19.583086348427642,summer
Berlin,2016-07-01,23.07776771808244,summer
Berlin,2016-07-02,34.111553664762866,summer
Berlin,2016-07-03,14.147421099745783,summer
Berlin,2016-07-04,26.7564877202319,summer
Berlin,2016-07-05,20.90332302368832,summer
Berlin,2016-07-06,23.351179062715882,summer
Berlin,2016-07-07,16.920288735131532,summer
Berlin,2016-07-08,16.4791131918942,summer
Berlin,2016-07-09,20.708499967145215,summer
Berlin,2016-07-10,16.359265374698886,summer
Berlin,2016-07-11,21.445731724382075,summer
Berlin,2016-07-12,19.41781675133011,summer
Berlin,2016-07-13,17.41853336596362,summer
Berlin,2016-07-14,11.36893963061714,summer
Berlin,2016-07-15,16.460466230271372,summer
Berlin,2016-07-16,15.44725867431279,summer
Berlin,2016-07-17,26.085465036513714,summer
Berlin,2016-07-18,20.22618408646892,summer
Berlin,2016-07-19,17.15573398519386,summer
Berlin,2016-07-20,25.30294187300457,summer
Berlin,2016-07-21,22.909445297072857,summer
Berlin,2016-07-22,25.868909756441127,summer
Berlin,2016-07-23,20.836701690895698,summer
Berlin,2016-07-24,22.339374638960145,summer
Berlin,2016-07-25,20.250698530692127,summer
Berlin,2016-07-26,2.042511003473301,summer
Berlin,2016-07-27,23.886279322942933,summer
Berlin,2016-07-28,22.749313910753216,summer
Berlin,2016-07-29,19.901716803625757,summer
Berlin,2016-07-30,21.79549199453553,summer
Berlin,2016-07-31,18.328864956968,summer
Berlin,2016-08-01,16.955316517938776,summer
Berlin,2016-08-02,16.62800377380536,summer
Berlin,2016-08-03,26.97861381480012,summer
Berlin,2016-08-04,27.38540861843056,summer
Berlin,2016-08-05,15.00456685169501,summer
Berlin,2016-08-06,23.95819508846765,summer
Berlin,2016-08-07,25.741574586501493,summer
Berlin,2016-08-08,17.55055817837964,summer
Berlin,2016-08-09,23.62297540580272,summer
Berlin,2016-08-10,15.50252146608907,summer
Berlin,2016-08-11,14.382192741864905,summer
Berlin,2016-08-12,17.11838145039495,summer
Berlin,2016-08-13,20.779066741940827,summer
Berlin,2016-08-14,21.305111033939493,summer
Berlin,2016-08-15,22.148507795049206,summer
Berlin,2016-08-16,21.976853432540576,summer
Berlin,2016-08-17,19.796734660819773,summer
Berlin,2016-08-18,28.192248645190716,summer
Berlin,2016-08-19,24.250712039234116,summer
Berlin,2016-08-20,21.379047273096887,summer
Berlin,2016-08-21,24.357696621336267,summer
Berlin,2016-08-22,20.505805384064953,summer
Berlin,2016-08-23,27.631830289529702,summer
Berlin,2016-08-24,24.92085462436619,summer
Berlin,2016-08-25,29.5426727451434,summer
Berlin,2016-08-26,22.89936387571996,summer
Berlin,2016-08-27,22.62570430142848,summer
Berlin,2016-08-28,17.889050119309793,summer
Berlin,2016-08-29,21.05704643019984,summer
Berlin,2016-08-30,21.29520800346307,summer
Berlin,2016-08-31,16.745075528490496,summer
Berlin,2016-09-01,10.571788012593323,autumn
Berlin,2016-09-02,12.632872037500091,autumn
Berlin,2016-09-03,17.657952586894105,autumn
Berlin,2016-09-04,17.613562539149132,autumn
Berlin,2016-09-05,9.510396665683837,autumn
Berlin,2016-09-06,12.35056389008176,autumn
Berlin,2016-09-07,15.843143959588954,autumn
Berlin,2016-09-08,14.093586789935792,autumn
Berlin,2016-09-09,9.213614289742672,autumn
Berlin,2016-09-10,13.787311750228469,autumn
Berlin,2016-09-11,4.4423442807505875,autumn
Berlin,2016-09-12,11.529941819368073,autumn
Berlin,2016-09-13,6.441863106053425,autumn
Berlin,2016-09-14,8.589493731933707,autumn
Berlin,2016-09-15,6.634207517522265,autumn
Berlin,2016-09-16,14.649013837036353,autumn
Berlin,2016-09-17,8.218958470245317,autumn
Berlin,2016-09-18,10.916096381781127,autumn
Berlin,2016-09-19,6.800279327922903,autumn
Berlin,2016-09-20,8.163559563678266,autumn
Berlin,2016-09-21,14.853696465854672,autumn
Berlin,2016-09-22,19.120586333470555,autumn
Berlin,2016-09-23,21.92890148805502,autumn
Berlin,2016-09-24,5.1616226450563545,autumn
Berlin,2016-09-25,15.532693135003212,autumn
Berlin,2016-09-26,8.735126062702118,autumn
Berlin,2016-09-27,10.688021044473501,autumn
Berlin,2016-09-28,14.89348638694937,autumn
Berlin,2016-09-29,17.33681397286388,autumn
Berlin,2016-09-30,13.692410197103472,autumn
Berlin,2016-10-01,14.296014106912564,autumn
Berlin,2016-10-02,9.447031760401412,autumn
Berlin,2016-10-03,8.728907145145095,autumn
Berlin,2016-10-04,7.03536850605721,autumn
Berlin,2016-10-05,17.241307679900565,autumn
Berlin,2016-10-06,12.242141681217388,autumn
Berlin,2016-10-07,11.259464250235332,autumn
Berlin,2016-10-08,14.68372465672497,autumn
Berlin,2016-10-09,10.922626553688252,autumn
Berlin,2016-10-10,4.265939531508107,autumn
Berlin,2016-10-11,8.767081309260146,autumn
Berlin,2016-10-12,8.056905109244791,autumn
Berlin,2016-10-13,16.373939890422946,autumn
Berlin,2016-10-14,14.952412259921498,autumn
Berlin,2016-10-15,7.82711065924874,autumn
Berlin,2016-10-16,19.23505504668455,autumn
Berlin,2016-10-17,11.377945073736324,autumn
Berlin,2016-10-18,20.948195088369562,autumn
Berlin,2016-10-19,4.73429441833804,autumn
Berlin,2016-10-20,12.101560589708672,autumn
Berlin,2016-10-21,17.6248810305365,autumn
Berlin,2016-10-22,13.285774371168314,autumn
Berlin,2016-10-23,7.623460914687442,autumn
Berlin,2016-10-24,10.05548924399188,autumn
Berlin,2016-10-25,-0.12302316162831595,autumn
Berlin,2016-10-26,17.470263257696878,autumn
Berlin,2016-10-27,14.183221845355368,autumn
Berlin,2016-10-28,10.835096915787227,autumn
Berlin,2016-10-29,16.494216957287783,autumn
Berlin,2016-10-30,11.662911220452255,autumn
Berlin,2016-10-31,13.879365958424952,autumn
Berlin,2016-11-01,16.5272273216746,autumn
Berlin,2016-11-02,15.978897965647512,autumn
Berlin,2016-11-03,11.94088334597464,autumn
Berlin,2016-11-04,14.352194226376264,autumn
Berlin,2016-11-05,6.689077583217616,autumn
Berlin,2016-11-06,13.506459794445185,autumn
Berlin,2016-11-07,13.225217405470168,autumn
Berlin,2016-11-08,9.155754428576813,autumn
Berlin,2016-11-09,11.05526386581162,autumn
Berlin,2016-11-10,7.7134105425802115,autumn
Berlin,2016-11-11,12.740402252977649,autumn
Berlin,2016-11-12,5.054780105438295,autumn
Berlin,2016-11-13,25.460768734947177,autumn
Berlin,2016-11-14,4.784897952509497,autumn
Berlin,2016-11-15,8.256928317789413,autumn
Berlin,2016-11-16,12.957052686329813,autumn
Berlin,2016-11-17,8.055526007652801,autumn
Berlin,2016-11-18,12.789794506717385,autumn
Berlin,2016-11-19,6.5414481014893395,autumn
Berlin,2016-11-20,4.7983193327291485,autumn
Berlin,2016-11-21,10.628689022155218,autumn
Berlin,2016-11-22,11.743617341804784,autumn
Berlin,2016-11-23,9.755913335080267,autumn
Berlin,2016-11-24,14.239500063996708,autumn
Berlin,2016-11-25,12.100490065971115,autumn
Berlin,2016-11-26,8.398417179888996,autumn
Berlin,2016-11-27,8.01389156129176,autumn
Berlin,2016-11-28,14.547081708707633,autumn
Berlin,2016-11-29,6.525040008891086,autumn
Berlin,2016-11-30,10.872735200069906,autumn
Berlin,2016-12-01,-3.4193383665202775,winter
Berlin,2016-12-02,4.547874395980147,winter
Berlin,2016-12-03,3.845292174626106,winter
Berlin,2016-12-04,-0.04718426917523375,winter
Berlin,2016-12-05,-6.917114170552784,winter
Berlin,2016-12-06,4.800923473867162,winter
Berlin,2016-12-07,-5.335286131590026,winter
Berlin,2016-12-08,1.5525388437149437,winter
Berlin,2016-12-09,-2.224228369739076,winter
Berlin,2016-12-10,3.721412404484811,winter
Berlin,2016-12-11,10.687281070502245,winter
Berlin,2016-12-12,3.655426678809296,winter
Berlin,2016-12-13,-4.2631160640830625,winter
Berlin,2016-12-14,0.3785757825528646,winter
Berlin,2016-12-15,1.0561010477731605,winter
Berlin,2016-12-16,1.7042980185027188,winter
Berlin,2016-12-17,3.12938468154232,winter
Berlin,2016-12-18,11.849354497568275,winter
Berlin,2016-12-19,9.81757218927205,winter
Berlin,2016-12-20,0.3012791250840941,winter
Berlin,2016-12-21,-10.190573387514185,winter
Berlin,2016-12-22,3.861289451267375,winter
Berlin,2016-12-23,1.5536915504823614,winter
Berlin,2016-12-24,2.033723157157504,winter
Berlin,2016-12-25,5.463971504980155,winter
Berlin,2016-12-26,2.206780461331259,winter
Berlin,2016-12-27,2.0833010883623877,winter
Berlin,2016-12-28,0.17312825318562253,winter
Berlin,2016-12-29,0.6711707980631294,winter
Berlin,2016-12-30,-10.62713397381345,winter
Berlin,2016-12-31,0.365188307832876,winter
Berlin,2017-01-01,-2.325255957342987,winter
Berlin,2017-01-02,5.924644369875477,winter
Berlin,2017-01-03,-1.5395254911213543,winter
Berlin,2017-01-04,-1.0277011304113155,winter
Berlin,2017-01-05,-3.129897666231862,winter
Berlin,2017-01-06,-4.413320856318748,winter
Berlin,2017-01-07,-4.042602704370678,winter
Berlin,2017-01-08,3.2101030100028516,winter
Berlin,2017-01-09,-5.596710051287946,winter
Berlin,2017-01-10,1.037450161339763,winter
Berlin,2017-01-11,-0.554902842233584,winter
Berlin,2017-01-12,1.9552979050987211,winter
Berlin,2017-01-13,-2.346578416654358,winter
Berlin,2017-01-14,2.633689657107678,winter
Berlin,2017-01-15,0.039568553329250106,winter
Berlin,2017-01-16,-4.106762216978506,winter
Berlin,2017-01-17,3.2148155129907274,winter
Berlin,2017-01-18,-4.65296334317869,winter
Berlin,2017-01-19,-1.181111025606987,winter
Berlin,2017-01-20,-2.8767128564294238,winter
Berlin,2017-01-21,3.296079780479739,winter
Berlin,2017-01-22,-1.595530322102459,winter
Berlin,2017-01-23,2.9602281931630463,winter
Berlin,2017-01-24,2.806617413263926,winter
Berlin,2017-01-25,3.09971723183535,winter
Berlin,2017-01-26,-4.295862354710107,winter
Berlin,2017-01-27,6.098082010574183,winter
Berlin,2017-01-28,-6.861488348513236,winter
Berlin,2017-01-29,7.612728229040432,winter
Berlin,2017-01-30,2.679344823864141,winter
Berlin,2017-01-31,4.512932606227649,winter
Berlin,2017-02-01,-4.943725942146989,winter
Berlin,2017-02-02,0.4781032740419264,winter
Berlin,2017-02-03,5.199381296427258,winter
Berlin,2017-02-04,6.168238677138234,winter
Berlin,2017-02-05,2.667164204459016,winter
Berlin,2017-02-06,-7.267896705886647,winter
Berlin,2017-02-07,-3.2444584077098746,winter
Berlin,2017-02-08,11.561237521022417,winter
Berlin,2017-02-09,2.722565788301207,winter
Berlin,2017-02-10,-0.9792126634934486,winter
Berlin,2017-02-11,2.6875591310909335,winter
Berlin,2017-02-12,1.2566190791823562,winter
Berlin,2017-02-13,8.097286540483905,winter
Berlin,2017-02-14,3.290065396104983,winter
Berlin,2017-02-15,-1.279840066238175,winter
Berlin,2017-02-16,2.0439501782632656,winter
Berlin,2017-02-17,6.380328592978474,winter
Berlin,2017-02-18,-0.09494129297570261,winter
Berlin,2017-02-19,-2.751525505172255,winter
Berlin,2017-02-20,0.143581516227483,winter
Berlin,2017-02-21,-0.37988211417183027,winter
Berlin,2017-02-22,5.0394895908064,winter
Berlin,2017-02-23,-1.2041940599896341,winter
Berlin,2017-02-24,6.103630899957416,winter
Berlin,2017-02-25,3.6102562136363665,winter
Berlin,2017-02-26,-2.258672857810368,winter
Berlin,2017-02-27,-1.2759952857909183,winter
Berlin,2017-02-28,-8.38402983630979,winter
Berlin,2017-03-01,10.33502389254974,spring
Berlin,2017-03-02,5.261330091927392,spring
Berlin,2017-03-03,1.688455688744165,spring
Berlin,2017-03-04,4.904046079166439,spring
Berlin,2017-03-05,11.510856511063174,spring
Berlin,2017-03-06,15.778327146535817,spring
Berlin,2017-03-07,16.910173428729813,spring
Berlin,2017-03-08,7.558295958886609,spring
Berlin,2017-03-09,2.2110054729936204,spring
Berlin,2017-03-10,14.374717786535044,spring
Berlin,2017-03-11,4.1243935688070374,spring
Berlin,2017-03-12,13.27694988191095,spring
Berlin,2017-03-13,20.40381570071207,spring
Berlin,2017-03-14,12.8896906504447,spring
Berlin,2017-03-15,12.29918608109722,spring
Berlin,2017-03-16,7.5626400894277275,spring
Berlin,2017-03-17,2.009113184554172,spring
Berlin,2017-03-18,10.833091058783582,spring
Berlin,2017-03-19,14.752680213080207,spring
Berlin,2017-03-20,4.115227267379558,spring
Berlin,2017-03-21,13.654101760395335,spring
Berlin,2017-03-22,9.473615229071752,spring
Berlin,2017-03-23,3.983502049428031,spring
Berlin,2017-03-24,7.304001622026652,spring
Berlin,2017-03-25,17.04458971743439,spring
Berlin,2017-03-26,5.153893924133576,spring
Berlin,2017-03-27,14.155433043673554,spring
Berlin,2017-03-28,10.51418235695954,spring
Berlin,2017-03-29,14.214865862605315,spring
Berlin,2017-03-30,17.27692220601906,spring
Berlin,2017-03-31,-0.38068090053608117,spring
Berlin,2017-04-01,5.674822329482904,spring
Berlin,2017-04-02,6.70132068226409,spring
Berlin,2017-04-03,11.47448137919038,spring
Berlin,2017-04-04,5.42892359743586,spring
Berlin,2017-04-05,16.636689639116465,spring
Berlin,2017-04-06,7.110076063708491,spring
Berlin,2017-04-07,10.247562436881001,spring
Berlin,2017-04-08,7.4119147789847855,spring
Berlin,2017-04-09,12.40348506763176,spring
Berlin,2017-04-10,14.65842177927297,spring
Berlin,2017-04-11,8.497488208452884,spring
Berlin,2017-04-12,13.974712593552514,spring
Berlin,2017-04-13,6.163707424857974,spring
Berlin,2017-04-14,11.937786646593139,spring
Berlin,2017-04-15,15.854413495050421,spring
Berlin,2017-04-16,16.67859359654394,spring
Berlin,2017-04-17,4.945328437820953,spring
Berlin,2017-04-18,8.11289676893291,spring
Berlin,2017-04-19,10.277050394088434,spring
Berlin,2017-04-20,6.288479131358586,spring
Berlin,2017-04-21,11.378756711119546,spring
Berlin,2017-04-22,8.717384136097799,spring
Berlin,2017-04-23,13.29708996839935,spring
Berlin,2017-04-24,12.095206304853036,spring
Berlin,2017-04-25,11.685024300598737,spring
Berlin,2017-04-26,8.496555664492039,spring
Berlin,2017-04-27,12.230050958090102,spring
Berlin,2017-04-28,0.8340154470925398,spring
Berlin,2017-04-29,9.870754777202626,spring
Berlin,2017-04-30,0.07766478665178944,spring
Berlin,2017-05-01,1.981164504668845,spring
Berlin,2017-05-02,2.0164819685192823,spring
Berlin,2017-05-03,16.80622635811318,spring
Berlin,2017-05-04,12.836779134299736,spring
Berlin,2017-05-05,5.884838571628999,spring
Berlin,2017-05-06,9.823104123398373,spring
Berlin,2017-05-07,10.225211027557407,spring
Berlin,2017-05-08,15.076951871091605,spring
Berlin,2017-05-09,13.700674109206432,spring
Berlin,2017-05-10,8.993441349592434,spring
Berlin,2017-05-11,14.131094795922918,spring
Berlin,2017-05-12,12.296847314011702,spring
Berlin,2017-05-13,6.745954248955867,spring
Berlin,2017-05-14,11.26312515092424,spring
Berlin,2017-05-15,17.67118836328897,spring
Berlin,2017-05-16,21.44431815541612,spring
Berlin,2017-05-17,12.521264535039148,spring
Berlin,2017-05-18,10.561434805182524,spring
Berlin,2017-05-19,0.6226005192663191,spring
Berlin,2017-05-20,12.937405760247529,spring
Berlin,2017-05-21,7.283681393720006,spring
Berlin,2017-05-22,-0.12229559425711578,spring
Berlin,2017-05-23,15.311513248692503,spring
Berlin,2017-05-24,6.588149975876964,spring
Berlin,2017-05-25,16.522409338758603,spring
Berlin,2017-05-26,7.802936715805547,spring
Berlin,2017-05-27,15.561526590152427,spring
Berlin,2017-05-28,10.331672633267676,spring
Berlin,2017-05-29,8.17963184880251,spring
Berlin,2017-05-30,7.821270312812922,spring
Berlin,2017-05-31,17.210181014148866,spring
Berlin,2017-06-01,23.745956097804534,summer
Berlin,2017-06-02,19.139221732232652,summer
Berlin,2017-06-03,19.59420467752175,summer
Berlin,2017-06-04,14.150310045456855,summer
Berlin,2017-06-05,16.411193756954063,summer
Berlin,2017-06-06,10.372112871421631,summer
Berlin,2017-06-07,17.042457119515,summer
Berlin,2017-06-08,11.071635192040723,summer
Berlin,2017-06-09,15.547514738285422,summer
Berlin,2017-06-10,13.475905305462053,summer
Berlin,2017-06-11,20.75828992384543,summer
Berlin,2017-06-12,21.736348661670547,summer
Berlin,2017-06-13,21.28470822710709,summer
Berlin,2017-06-14,18.466282089962323,summer
Berlin,2017-06-15,22.88118843733111,summer
Berlin,2017-06-16,20.95334646646763,summer
Berlin,2017-06-17,15.41188350521999,summer
Berlin,2017-06-18,19.69827783392413,summer
Berlin,2017-06-19,14.363567640507036,summer
Berlin,2017-06-20,17.67609485511081,summer
Berlin,2017-06-21,18.417037885531236,summer
Berlin,2017-06-22,22.92493480357723,summer
Berlin,2017-06-23,16.12388154014524,summer
Berlin,2017-06-24,26.114992958165324,summer
Berlin,2017-06-25,14.346148362126915,summer
Berlin,2017-06-26,14.020833607203544,summer
